id,loss
200580,1122.6450248348453
200582,2434.749821469664
200592,2731.202925663699
200600,1325.9394645984858
200608,2667.9692923023354
200609,1326.080860242734
200614,1810.1819862928924
200621,1420.5064251708047
200626,2266.067045209954
200635,4060.1173184700438
200638,2486.5064768772704
200639,2117.3029551670925
200640,2930.388898425213
200641,3820.4806571664935
200646,1155.7751623870367
200647,3436.9377675967544
200650,3148.680986311595
200658,3645.905645145282
200662,2113.9571789780302
200663,1247.8437735049954
200671,3493.7753434525735
200677,3034.738146297221
200680,1397.2148188595363
200681,1109.4221856368283
200686,1810.4032105538272
200689,2652.9817797874166
200690,1956.0660231147879
200698,2606.0305432594564
200701,1417.5507055832109
200705,1024.3257730998512
200712,2171.6804622364702
200713,4303.588880703517
200717,5155.034888354142
200718,2114.6227079861396
200719,6854.242063865919
200720,1789.175551737174
200724,2295.268721117142
200733,2584.6032187734418
200735,1126.9379117496658
200739,1298.30989014666
200744,2695.1112059961033
200750,2510.5770442358294
200753,2004.007699741333
200755,1746.640404536949
200758,2401.005708926834
200761,1016.9540922064623
200764,2019.5317099766962
200769,1087.8758508707635
200773,6730.434154448598
200774,5887.740857997547
200776,2121.155809023902
200778,1167.3550694473902
200779,2624.5089363579723
200781,1595.5289202466286
200787,1096.074310149347
200788,2257.4485996461244
200791,1177.1010882937226
200792,5301.781865637592
200794,4272.299425182868
200808,3357.6087987695946
200812,1139.3319778930388
200813,1106.3066483251891
200816,4647.035981987587
200818,1108.9227207566325
200819,2661.94373390734
200829,2572.3927249347907
200830,648.4187378607169
200844,2849.595552249065
200849,2825.06130614469
200852,4410.603577517181
200867,5740.971308596086
200871,1661.3162632972117
200872,2491.539240317782
200875,2249.39476965244
200892,3880.4738655352
200893,1920.920525115827
200897,2436.685052518529
200905,2117.182058918843
200914,2371.927818051757
200916,3294.615120122307
200917,1358.7068994295566
200920,1139.8201808336567
200932,1332.2854398107756
200935,7051.182335851861
200937,1953.5225587619045
200944,5126.1200682906765
200950,1008.3096439188197
200959,1097.976925280988
200966,1049.9518521745204
200968,1591.8708609248843
200970,2391.9147064651443
200971,4196.432998665747
200978,1186.3399594279272
200993,2170.693375608117
200994,2878.6001414749285
200998,3949.8384655918026
200999,2683.838482748074
201001,2222.852206901544
201005,1771.355062153264
201009,2281.7335926883184
201010,1180.5387683093652
201023,7659.16989371271
201028,1808.363942757756
201033,1601.208252672442
201034,1629.0208214706702
201042,5217.609631299779
201045,2855.080104610187
201049,3235.1190592030393
201052,1616.288656173513
201075,1860.7478305966185
201085,2624.4134358851716
201091,4576.759616129025
201093,726.5456807000402
201107,2539.784285363364
201119,5243.597818543147
201123,2343.4365129083967
201127,2192.368115439865
201135,3245.1495493860452
201145,1674.223287228595
201148,4209.770852855577
201151,2822.875937238715
201161,1223.8499414610608
201162,2017.5777663557624
201163,1675.364888407184
201169,1828.3771640896496
201170,754.5358257747248
201171,3959.0545285136877
201183,4890.391296939098
201186,2579.980232595378
201197,1354.6399609451707
201199,3126.1894298490693
201204,1015.5838756112141
201205,3215.6435931049186
201206,1355.483160310966
201210,2807.0809281522174
201212,1069.061650643363
201223,2647.439439742366
201227,1432.5694505076722
201235,2340.9454858499003
201236,1120.5437042120495
201238,1123.3949928724032
201240,1880.243986590509
201243,1270.2468240190985
201246,3766.705715618763
201258,1670.8779583401622
201259,1658.4199769857073
201261,1035.603004135817
201281,2213.848233113774
201290,755.4572848649319
201297,1390.3520237366886
201301,11550.248367697604
201308,7431.522077814043
201316,2159.966099886725
201322,1404.4112269975153
201323,1213.1574685518774
201326,1001.2880723633875
201334,1132.8647514181812
201336,3383.033552355959
201337,3017.806819432182
201344,1472.3420032847428
201349,1784.4647119393394
201357,1871.0601263908625
201361,2507.297268510217
201363,2579.799032323263
201368,1826.0745022512776
201370,4278.805932009575
201386,1974.982421898962
201393,2482.000044018414
201394,1338.1732023935283
201400,3246.2195279882344
201405,1920.6867836014621
201414,1358.7944658656056
201420,4437.607478002304
201422,1628.354595800214
201432,641.7388883141446
201444,6389.614340502336
201452,3140.2312600369905
201456,1539.823587356308
201457,7222.387404100373
201463,9740.845245486855
201470,1726.8543927226922
201473,3610.299584799521
201482,3429.1286896850447
201493,2947.4198622307777
201494,2502.8400780366114
201495,2328.878817778332
201501,1114.126147306798
201504,1595.7009844977915
201507,2848.917001482708
201510,1429.7602709142154
201515,2335.297069408048
201516,1220.1853030511588
201524,1304.6605510068312
201530,1381.760659706682
201541,17776.05219798935
201542,2672.9178862135373
201543,2856.7357803003806
201545,4797.600346598369
201550,6039.80829367266
201553,10331.87342384604
201565,2627.667365578533
201566,1081.1808652188497
201569,8803.582104177196
201570,1731.1676159121591
201580,1312.2893497533116
201585,2256.8782639318324
201593,1479.1092615407033
201598,2534.5775383087653
201602,2743.228608567594
201607,2166.6960164479315
201611,2148.1800907538577
201613,8783.555922830621
201619,3041.466751351719
201624,5707.67866281669
201625,1915.4723629634066
201626,3892.7768349380067
201634,1487.2167076868807
201638,2723.279788225188
201640,1821.8214605232636
201641,3684.7645617141015
201647,5860.172707151778
201649,5576.058512920608
201651,2067.2796951793457
201660,2161.1790980479027
201662,2607.858538831838
201664,2129.576088715455
201681,3863.1156992650112
201687,2527.6005691151013
201689,1464.7659050609361
201690,1025.849531270152
201692,1982.774404893586
201702,1635.6583922523644
201709,3315.315800911511
201711,5912.090506507669
201714,3658.4563865402993
201728,1441.7008951523846
201731,893.7310010646349
201740,2019.2324774338283
201741,2518.3800493276235
201748,2099.015456594077
201752,1755.778849347416
201754,2751.421642676691
201756,2479.1901110964927
201759,1331.5187017488868
201766,3354.759291572507
201767,4221.389248799277
201769,7308.53511287432
201775,3625.1142355931984
201777,1556.916313316817
201783,1814.2845003433238
201789,2390.581373075777
201791,2488.9339871416196
201793,1170.0858605188828
201796,1494.3274736598626
201799,2133.6965942435863
201802,3501.246441457096
201805,1628.9910718232957
201811,1779.662155480999
201822,2206.070862869114
201829,1014.9690468362678
201833,4701.567973544694
201837,2138.328324730283
201838,3880.156731346077
201862,1932.4210791064675
201863,1064.9510436143935
201864,1510.8540628128098
201866,2977.492340639404
201872,1865.4084541760565
201873,4164.013395882666
201874,3248.7852675202803
201883,1990.2079135303613
201885,7865.356283338269
201892,2154.1259506238875
201894,1188.2911459026293
201895,1841.698175659465
201898,2261.8879684033705
201899,1294.6138401997412
201913,1699.5708762910376
201921,2203.053974187677
201923,1993.2340997974015
201925,753.1621353064686
201926,3921.963163458173
201927,3225.4772033519043
201931,817.9122591937609
201932,3608.2294220949893
201933,4994.702229377187
201935,3219.6286587308714
201938,4315.842106984459
201940,1886.9907690402538
201949,1147.444552096545
201951,1136.8687497753335
201952,6460.629841150676
201955,2911.202028060606
201977,3010.3842205910064
201978,1717.3708064777406
201983,1603.5487095371595
201984,1255.6447434649522
201995,1527.9804651195439
201997,777.3237993800388
202003,1296.3704528324681
202005,2506.1760263523074
202006,2627.9033365114215
202009,2932.3618346053217
202016,1254.6351362359205
202018,1228.2472194015431
202022,2017.0071959026448
202023,7577.700413884845
202025,1037.3189079397878
202040,5613.171561137913
202041,4226.596757098551
202049,3028.425677749422
202057,1316.9339668960063
202062,2885.5186869147174
202066,4101.733991929769
202068,3221.8893508393085
202074,2300.2195347445663
202079,1318.212190979278
202080,1587.132544133807
202083,698.98691160751
202090,4045.1942881973405
202092,2047.0288515803259
202094,4026.1626023636595
202102,3116.9766946261807
202109,5518.241126953602
202110,2294.0370385465962
202115,3017.7731621098014
202118,1465.0219923145162
202125,1506.9356175899911
202132,4308.977211627549
202135,3960.0887577614944
202146,3323.978527669528
202158,1448.2371598417917
202159,1454.4094760538455
202163,1601.5065274943017
202167,1089.1878706832833
202173,6209.340733022623
202181,3241.3991180114904
202187,3653.7715283174907
202194,2235.155476237905
202196,4731.839286188463
202203,1850.8370176595738
202210,7377.19355586573
202212,1681.941669217505
202214,3543.024990565674
202221,2549.8339370054573
202223,1703.4577857199981
202227,1738.928794218085
202229,1096.3257510335327
202231,1279.217091581329
202236,2125.66829434638
202237,7168.2623714207275
202240,4727.533111045669
202246,2716.376414632373
202254,3249.689061402315
202256,1581.8953322986918
202265,5054.869547231499
202271,957.7229699702077
202273,4837.5251979559935
202274,2828.6352421139895
202282,1982.1390056527778
202283,2513.568510306236
202322,995.1386977927759
202324,1393.317110570889
202329,2639.967812913374
202330,8723.713028061375
202332,2698.4122553219468
202335,1155.9145705701471
202348,1812.762931955077
202362,2305.2793204538093
202363,3824.992424163288
202364,1978.1853509406303
202366,1268.685990023126
202370,2510.493133593961
202371,699.5564092514888
202372,1623.7042450079564
202376,3947.3021471832762
202378,4117.110700441889
202382,1570.2367375009503
202386,2116.9225170874934
202396,1507.395542049715
202398,1353.6398048446347
202410,1685.588413050187
202415,1863.0303988943176
202418,3584.1882464842633
202427,2095.38401936105
202428,1122.4027522535162
202431,1507.6490636611272
202436,1154.9435468163101
202443,6293.340380685404
202444,1829.5380905077197
202455,1318.6819213889419
202456,1068.6626410418367
202470,1089.2924271285158
202471,2156.8528667485034
202477,1258.6374060389992
202479,3205.429281937251
202483,7715.536754618478
202490,1617.8849591307362
202491,5027.956229202562
202492,4918.883066305994
202500,967.6528552398769
202502,1725.050230380572
202506,1613.5981874463623
202507,1962.8995578369947
202508,1607.2586127215106
202512,3932.404167815581
202516,1536.7262641917891
202520,2880.6601187494066
202522,4199.836464676827
202523,1729.0229704798148
202525,4824.566067132136
202528,2552.8272319330626
202530,1918.6980021335798
202535,1856.1523941216722
202536,2664.4864089164057
202542,2655.832811335773
202545,4429.495691087749
202551,2369.30867917887
202555,2431.825658339828
202559,1107.7676367022723
202561,2263.729334708636
202573,8722.089503450718
202575,1963.458735592898
202579,2066.6448057340253
202581,2710.8479816632293
202582,1002.915199520605
202583,2636.596542489754
202590,4369.807677869497
202592,3086.395733767607
202596,7460.262092834177
202600,1501.5274347259883
202607,1225.9238644807726
202610,2429.432030339433
202611,1323.0625256188216
202620,3054.343443688166
202637,1914.1772649415964
202640,4576.1091860831775
202643,6105.076097444759
202644,3062.71853913786
202648,3093.4593778324265
202652,1751.5871779542122
202658,2126.819152896052
202659,4674.27665740147
202664,3420.495541918461
202678,1030.0383666310033
202683,1374.2050879431943
202689,3519.5022802891567
202694,2108.425682120557
202695,1936.8183588311733
202702,1657.2155113789843
202706,1383.7942546376223
202707,3599.4266466597387
202711,4361.943872954019
202714,3134.360424607225
202715,3808.0987704643867
202717,7639.361077775489
202722,973.0587545124631
202723,2148.95537227707
202729,5073.726974748808
202732,3184.8073864526386
202733,1542.8242828096159
202735,2563.578685871474
202737,4393.1366524170235
202744,2439.26477214375
202755,6078.53548311878
202756,1677.6146077489332
202757,1416.268454074528
202766,1421.236641384393
202771,4479.383292210463
202772,2455.5209648341843
202780,5048.60591568329
202794,2363.5124258700666
202800,4077.7013621324113
202803,8282.259123994087
202808,1864.0433225732872
202824,1949.6708993422515
202825,4302.963641058725
202827,2136.2661206066387
202837,4158.109041208665
202839,2366.9354103216388
202844,2568.0341365580493
202850,5424.796819129062
202852,2298.374096257456
202855,4679.26407173455
202856,2535.33847344887
202861,2939.451325370422
202879,1492.9098279966147
202882,4236.765511273184
202888,10700.77985533687
202891,981.2726368649804
202895,3406.3963732165057
202897,2345.7667900018464
202909,1943.60166144964
202910,2166.4428349806567
202916,2897.4247577344636
202925,7199.139796751882
202929,1211.4696762316091
202930,1342.7156046749708
202954,1349.3678653265026
202956,963.6106149620541
202961,3669.24637491498
202962,2165.078960681146
202973,6575.637837459356
202974,1066.0015303865068
202984,1145.4962680633494
202989,2052.4452832245447
202991,2225.7154773874
202993,2440.1471396961897
203011,1242.7329937365366
203013,2603.37098991698
203018,1796.963531376926
203027,1012.3985998716854
203028,2020.1762974400428
203029,2587.021527401253
203030,3751.1139766119213
203032,12114.842113345341
203040,5154.174877175709
203050,2155.6137169279004
203051,1234.5672504757688
203056,1267.6306829810533
203059,1349.7030138585146
203060,4964.185141861258
203062,5097.253226750645
203064,4541.380348741191
203065,4271.609004848159
203068,1911.8409316907441
203070,1773.1782197957164
203072,3455.409126151535
203073,3773.1005686860776
203075,1298.1827712780523
203076,2931.690946592012
203077,2320.149699091088
203081,2572.051574239459
203086,1092.3648668080323
203087,4860.862639863238
203090,2025.2172821490144
203094,2219.7574157234535
203097,1309.8040759616076
203107,1520.8402826473732
203111,5881.159795403154
203120,1369.3850994206475
203125,2479.32561142484
203127,1563.11594320269
203130,1113.923031156568
203134,1300.9701239010703
203136,4014.3910384968503
203140,1631.465325183965
203151,1157.2775228991663
203152,1363.6311689511792
203169,2729.2869448128404
203174,3151.8761998735895
203175,1407.0502313415334
